type,address,name,description,unit,datatype,scaling,values
Input,32100,battery_voltage,Battery Voltage,V,uint16,0.1,
Input,32101,battery_current,Battery Current,A,int16,0.1,
Input,32102,battery_power,Battery Power,W,int16,1,
Input,32103,soc,State of Charge,%,uint16,1,
Input,32104,battery_temperature,Battery Temperature,°C,int16,0.1,
Input,32105,battery_status,Battery Status,,uint16,1,
Input,32106,pv_voltage,PV Voltage,V,uint16,0.1,
Input,32107,pv_current,PV Current,A,int16,0.1,
Input,32108,pv_power,PV Power,W,int16,1,
Input,32109,grid_voltage,Grid Voltage,V,uint16,0.1,
Input,32110,grid_current,Grid Current,A,int16,0.1,
Input,32111,grid_power,Grid Power,W,int16,1,
Input,32112,load_voltage,Load Voltage,V,uint16,0.1,
Input,32113,load_current,Load Current,A,int16,0.1,
Input,32114,load_power,Load Power,W,int16,1,
Input,32115,charging_status,Charging Status,,uint16,1,
Input,32116,discharging_status,Discharging Status,,uint16,1,
Input,32117,battery_type,Battery Type,,uint16,1,
Input,32118,battery_capacity,Battery Capacity,Ah,uint16,1,
Holding,42000,power_command,ON/OFF Command,,uint16,,"21936=ON, 21930=OFF"
Holding,42010,operation_mode,Charge/Discharge/Stop,,uint16,,"0=Stop, 1=Charge, 2=Discharge"
Holding,42020,charge_power_setting,Charge Power Setpoint,W,int16,1,
Holding,42021,discharge_power_setting,Discharge Power Setpoint,W,int16,1,
